UserId,BookId
39885,0440430909
39886,0440773504
39888,0684829975
39889,291023309X
39894,0380977303
39901,0525942688
39903,0553575090
39906,0425147584
39915,0152005471
39917,8434890763
39928,0440213282
39928,0440236851
39928,0670880728
39928,067103619X
39930,0385335482
39933,8420464457
39935,0671026305
39935,0671041444
39947,0395877520
39961,8470801716
39969,0954759907
39974,014044503X
39974,0345335511
39974,0451521951
39974,0812550293
39974,1855840537
39976,0553482513
39998,8804484616
40004,1856264378
40007,0385497954
40012,0006908896
40012,0140013997
40012,0140124373
40012,0140145605
40012,0140167137
40012,0330294911
40012,0330300326
40012,0394812417
40012,042513296X
40012,0440197171
40012,0441317480
40012,0449209806
40012,0451180003
40012,0671011367
40012,0716711265
40012,0856851361
40012,1576440141
40029,0140301690
40029,2070380599
40030,0766607135
40043,3423125195
40043,3499230895
40052,0060391626
40052,0316826812
40052,0345387651
40052,0345446860
40052,0399141146
40070,0805067140
40072,0446606383
40092,3596224489
40095,034541389X
40104,039914563X
40110,0066211611
40110,0374292035
40110,0440202043
40110,0440211263
40110,0440221595
40127,0425178951
40129,0515130117
40129,0765340291
40129,0812561589
40129,0812575733
40134,0345350499
40134,0440206154
40134,0528885820
40134,074343627X
40135,0375824677
40136,0316601950
40136,0451525663
40137,0140157352
40137,1878379992
40138,0385498721
40151,0425098400
40168,0316781010
40176,155874262X
40178,0440049245
40182,0552150843
40184,8422620294
40184,8422649810
40184,8439575777
40184,8484503496
40197,0449005909
40203,1564407578
40205,0316678104
40214,193156146X
40216,0099800403
40219,084394918X
40222,0060938455
40222,0060969342
40222,0131283804
40222,0310230055
40222,0385493800
40222,0684849739
40222,0816151091
40222,0831711868
40222,0842329129
40222,0842329218
40222,087113604X
40222,1562010468
40225,0345446860
40225,059035342X
40243,0399145427
40244,0702220000
40247,0943734150
40271,8526001779
40276,0425091031
40276,0440207525
40276,0671617028
40276,0848711335
40276,0874746078
40284,1863593195
40289,0312169787
40295,00064445
40295,0676974791
40297,0451198638
40299,0316666343
40299,0451206355
40299,0684848406
40299,1558852573
40312,0968677657
40316,0345369106
40316,0395560012
40316,0425097609
40316,0671673645
40316,0684810476
40316,0786864125
40316,1881273075
40318,0345449053
40318,0440236703
40318,0451206525
40330,0028620089
40330,0345370775
40330,0373750013
40330,0375725784
40330,0385312083
40330,0395067219
40330,0399501487
40330,0425152251
40330,0446310786
40330,0451162072
40330,0452264464
40330,0671795015
40330,0684847817
40337,0676973779
40341,0811835758
40350,0375412824
40350,0375725784
40350,0670892963
40351,0679754474
40360,0385267746
40360,0446530441
40360,0967752809
40362,0061009059
40362,0312966091
40362,0312966970
40367,0452281903
40367,0671750534
40367,0849903483
40367,1558743669
40374,8449308526
40415,0060558121
40415,0060934913
40415,0312195516
40415,0374384436
40415,0375703764
40415,0385314388
40415,0446358592
40415,0446521515
40415,0446526037
40415,0446675385
40415,0451191145
40415,0452283760
40415,0553380958
40415,0671042602
40415,0876054254
40415,0963743325
40415,1891971077
40417,0060172916
40417,0060915544
40417,0786890444
40417,1570621683
40420,042515861
40422,0409906484
40427,0312983433
40435,1582341427
40439,8484320650
40443,0771034709
40450,0671776134
40450,1576738167
40460,1573229326
40461,0679781587
40462,096268743X
40466,0060391448
40466,0070212570
40466,0395837049
40466,0802135161
40466,0876858841
40466,1573220175
40466,1574231324
40479,0689842090
40480,8804457546
40480,883651224
40480,9771129085131
40497,0060938455
40504,0446605484
40505,0440202116
40505,0553239074
40505,0553282611
40505,0553282808
40505,0671709607
40511,034540792X
40511,0440224705
40511,0440225922
40511,0440235677
40511,0449001814
40511,0671739743
40511,0671739751
40511,1551668017
40518,0060930535
40521,038530501X
40523,0440295858
40523,1576736385
40526,8573023848
40531,0679429220
40553,014034893X
40553,0375702989
40553,0670857246
40553,0671727796
40553,068814425X
40553,0689821719
40553,0804106304
40559,0060198303
40559,0066214718
40559,0152015051
40559,0670030724
40563,0345377443
40569,0380727145
40574,1592866220
40577,0451186648
40584,3806802114
40589,0440225299
40590,0515136190
40592,0842333150
40600,012487570X
40604,0099416638
40604,0373250177
40604,0373250274
40604,0446673544
40604,0451203895
40609,0871567717
40612,0440183057
40612,0671556649
40612,0684810387
40612,0684832291
40612,0684835959
40617,0297815288
40617,0345368746
40617,0394561066
40617,0446517011
40617,0515092509
40617,0670818895
40617,0671641778
40617,0679441328
40617,1556704119
40620,2879292867
40625,067162461X
40625,0965684784
40627,0345298349
40627,0345404114
40627,0451163486
40627,0671019341
40635,8804487682
40635,880781076X
40640,0006471501
40640,0140107649
40640,0141184671
40640,0141185732
40640,0141186879
40640,0312104332
40640,0312145535
40640,038072152X
40640,0380800993
40640,0385603401
40640,0385658664
40640,0452273447
40640,0552124753
40640,0552128481
40640,0552131059
40640,0552131067
40640,0552134600
40640,0747258988
40640,1860462057
40640,1860466656
40646,2253172251
40647,0099440784
40647,0099754916
40647,0140265988
40647,0192860836
40647,0330485385
40647,0452281326
40647,067084280X
40647,0762413646
40647,1405200669
40647,155166528X
40647,1570625387
40664,8420636940
40664,8425216443
40668,0671014196
40680,0312195516
40680,0743418174
40686,059500767
40686,1893108805
40690,0786712716
40695,8774662775
40707,0312982518
40725,0552996181
40726,045120820X
40727,9722327224
40730,0452275334
40732,0425178102
40732,0671651129
40745,044021789X
40745,0786868716
40748,044652560X
40748,057507390X
40748,0671016784
40748,0812575857
40757,0553108174
40764,0688112439
40764,0694003611
40772,0312305060
40772,0395927218
40772,0786867647
40772,080652099X
40775,0671877046
40778,0425163865
40790,0385484518
40790,1861873069
40795,0439064872
40795,0439136350
40795,0439139597
40795,059035342X
40795,0679879242
40795,0698118790
40796,0312957572
40796,0345368932
40796,0440237092
40796,0446310786
40796,0446603856
40796,0553578022
40798,006097592X
40798,0380726254
40798,0440514428
40798,0446605239
40798,0486270890
40798,0515131229
40798,0553572326
40804,0553148001
40804,0812555031
40812,1556520743
40813,0425153975
40813,0446607592
40833,8807804506
40838,0140187537
40838,156458027X
40838,158234082X
40840,3453177843
40840,354820001X
40840,3548204007
40860,0440439884
40860,059045028X
40860,0688058000
40865,0345342968
40882,0451204379
40885,0553375407
40885,0553379011
40885,0609805363
40885,1893956032
40888,0345428285
40888,0440166497
40888,0440211891
40888,0440217512
40888,0440224845
40888,0440224853
40888,0446601241
40888,0446606189
40888,0446608262
40888,0446609404
40888,0446611921
40888,0446613266
40888,0451204778
40888,0515132039
40889,0060161507
40889,0060928336
40889,0060969350
40889,0310205719
40889,0310926106
40889,0340734701
40889,0345339681
40889,0373483899
40889,0385315090
40889,038542017X
40889,0385424736
40889,0385484518
40889,0440217547
40889,0440220602
40889,0440221501
40889,0440224764
40889,0440224780
40889,0440225701
40889,0440236703
40889,044023672X
40889,044048474X
40889,0440486599
40889,0446606812
40889,0446611867
40889,0452269954
40889,0515121843
40889,0515122734
40889,051512317X
40889,0515124214
40889,0515126772
40889,0515127833
40889,0515128554
40889,0515130389
40889,0517118432
40889,0553579754
40889,0590137859
40889,0590677861
40889,0609801422
40889,0618129022
40889,0670865796
40889,0671016652
40889,0671042440
40889,0671042467
40889,0671042475
40889,0671434748
40889,0671741187
40889,0671796992
40889,0671867113
40889,0673596435
40889,0688163173
40889,0736909672
40889,0739402447
40889,0743204077
40889,0743436601
40889,0743439740
40889,0761104844
40889,0783547625
40889,0785267042
40889,0786817070
40889,0789205866
40889,0809463121
40889,0831723688
40889,0836220730
40889,0842319476
40889,0842320822
40889,0842335986
40889,0842335994
40889,084235025X
40889,0847818969
40889,0891454268
40889,0894801341
40889,089480751X
40889,0894807544
40889,089480829X
40889,0961424702
40889,0961539011
40889,0961595159
40889,155166884X
40889,1558534547
40889,155874262X
40889,1558744606
40889,1558745017
40889,1558745157
40889,155874715X
40889,156305339X
40889,1568659210
40889,1577311310
40889,1892141019
40893,067103619X
40895,0062513591
40895,0345380274
40895,0425166929
40895,0786862564
40906,0679738061
40906,1894433009
40914,0060083298
40914,0060505885
40914,0060507845
40914,0061009059
40914,0140293248
40914,0373250118
40914,0375760911
40914,0385324057
40914,0385335881
40914,0452281903
40914,0671003755
40914,067697175X
40914,0767905202
40914,0967673747
40914,1555534007
40914,1889392022
40916,0812550706
40919,1559723327
40922,0060113839
40922,0399140093
40922,0399142282
40922,039914496X
40922,0743437802
40925,0448095017
40927,1865083348
40934,043910274X
40934,0446608955
40937,0449006522
40939,0451207076
40943,0006492347
40943,0060175532
40943,0061020710
40943,0064400018
40943,0064400964
40943,0064405737
40943,0064407055
40943,0064472795
40943,0140298479
40943,0152164561
40943,0307100111
40943,0307115232
40943,0307215237
40943,0307215776
40943,0307988635
40943,0312020317
40943,0316150363
40943,0316788228
40943,0316806870
40943,0330482076
40943,0345339495
40943,0345362861
40943,0345368932
40943,0373106335
40943,0373243758
40943,037581177X
40943,0380710722
40943,0380720434
40943,0385319525
40943,0385335482
40943,0385335970
40943,0385480334
40943,0385730586
40943,0394800133
40943,0394826264
40943,0394829204
40943,0394873351
40943,0425179621
40943,0439149770
40943,0439178762
40943,043936213X
40943,0439376122
40943,0440219566
40943,0440226708
40943,0440229499
40943,0440409462
40943,0440940001
40943,0440986591
40943,0440994853
40943,0446365386
40943,0448095017
40943,044841838X
40943,0449220222
40943,0449232263
40943,0449242978
40943,0451204182
40943,0451204956
40943,0515118575
40943,0517189682
40943,055312000X
40943,0553131893
40943,055321313X
40943,0553213172
40943,0553274295
40943,0553298585
40943,0553566350
40943,0553567640
40943,0553570498
40943,055357065X
40943,0553574094
40943,0590293095
40943,0590410423
40943,0590582895
40943,0590934252
40943,0618002219
40943,0670241334
40943,0671017128
40943,0671041622
40943,0671041665
40943,0671041673
40943,0671504061
40943,0671695320
40943,0671737821
40943,067173976X
40943,0671744208
40943,0671870114
40943,0671891081
40943,0679746048
40943,0679889310
40943,068983571X
40943,0689850786
40943,0689855443
40943,068985546X
40943,0736401229
40943,0743418174
40943,0743457269
40943,0803706987
40943,0807207543
40943,0836204387
40943,0836217586
40943,1562477862
40954,0140433384
40955,0449208281
40958,0061073628
40958,0345417127
40958,0385498802
40958,0425157415
40958,225303598X
40958,2253140872
40960,42502536075
40964,0679746315
40965,0671028049
40974,0399149325
40985,CDD869935
40988,2070388905
40988,2253153982
40992,014058501X
40992,0330332775
40995,0345368762
40995,0445406259
40995,0445408650
41001,0553273817
41004,1559724579
41005,0434009202
41009,0679891277
41010,0385729332
41013,0345391055
41013,0446603104
41013,0446607657
41017,0399511156
41018,0671004565
41022,3442443881
41024,8433966456
41047,1853260916
41050,0451408799
41052,0316666343
41055,0590136011
41058,0440226430
41058,0446609323
41058,0451205421
41058,0553579983
41058,1551665204
41080,0141001844
41080,0440220602
41080,0618109277
41080,068484477X
41082,0316666343
41084,0061031550
41084,0061095044
41084,0061099643
41084,0066214122
41084,0312118406
41084,0312929293
41084,0312955731
41084,0312980140
41084,0316693324
41084,0345353145
41084,0345370775
41084,0380975068
41084,0385334389
41084,0399144463
41084,0399501487
41084,0425099334
41084,0425101452
41084,0425107469
41084,0425121259
41084,0425127583
41084,0425136981
41084,0446603392
41084,0446604658
41084,0449149900
41084,0451127927
41084,0451137965
41084,0451142934
41084,0451160959
41084,0451197968
41084,0517082381
41084,0552147753
41084,0671016784
41084,0671727397
41084,0679429220
41084,0679430695
41084,0684831066
41084,0684874350
41084,0743222229
41084,0767905385
41084,0786890436
41084,078972829X
41085,8420617636
41085,8429443312
41086,0425194345
41086,0451194691
41086,0451194756
41086,0671026844
41086,0671026852
41086,0671026860
41086,0671026879
41086,0671027514
41086,0671027522
41086,0671042491
41086,0932538088
41088,0380710099
41088,0380753022
41088,0380800268
41088,0440166497
41088,044022375X
41088,0451408462
41088,0515130389
41088,0553278592
41088,0553294091
41088,0671744615
41088,0671870963
41092,034538430X
41097,0312925271
41098,0385474547
41098,0670862932
41103,0786881852
41103,1558743316
41104,073850968X
41105,0385314698
41111,0060187840
41111,0300046014
41111,0375756981
41111,0393303942
41111,0440226430
41111,0670846503
41111,0670855030
41111,0670868361
41111,067102423X
41111,0679736379
41111,0684834723
41111,1566194415
41113,1551101149
41114,0099410184
41114,0099410192
41114,0099419785
41114,033041836X
41114,0671023373
41115,0679452532
41117,0345450728
41117,0451169522
41117,0451186923
41117,0842373195
41118,0916856003
41120,185326122X
41122,0394752996
41123,006101432X
41123,0345413903
41123,045120753X
41123,0684829746
41125,0385607369
41125,184022438X
41125,185326069X
41138,0345331605
41138,067101417X
41154,8408002511
41155,2221065859
41155,2253008486
41155,2290315419
41157,0465007201
41157,0618260285
41160,0684865343
41162,0440225701
41174,8471751054
41174,9508521414
41174,9789500715201
41177,0060930187
41177,0064451232
41177,0140132708
41177,0156013045
41177,0156027321
41177,0312099436
41177,0425152251
41177,0670030643
41177,0836217799
41178,0006481841
41183,1590560442
41192,1400032717
41194,0374129983
41195,059042243X
41196,0312983220
41198,0552145424
41198,0553255932
41198,0812515285
41198,9504910122
41200,0553284347
41203,0380812002
41205,0425190447
41211,0789726912
41219,1857022424
41220,0451167538
41220,0553803328
41224,0679781307
41227,3404258223
41227,3404921526
41227,3442131340
41227,3442435366
41227,3442435374
41227,3442451353
41227,3442454034
41227,3442541751
41227,3442545420
41227,3453007867
41227,3453048806
41227,3453082842
41227,3453864360
41227,3453864662
41227,3471772510
41227,3499137461
41227,3499260816
41227,3502104220
41227,3548235883
41227,3548237142
41227,3548255523
41227,359615832X
41227,359650371X
41227,3932069129
41231,0373711263
41234,0385261470
41235,0060916508
41238,0762101067
41245,0060008032
41245,0060987529
41245,0316182540
41245,0385335482
41268,0758201362
41270,0515135828
41271,006000438X
41272,0452283914
41286,0688068693
41290,038532720X
41290,0843952512
41292,0811821706
41295,0432534220
41295,8435060020
41295,8440616368
41296,0140285210
41304,0061031143
41306,0006514219
41309,155192482X
41310,0586053107
41312,0385487061
41312,0425119653
41312,0425192725
41312,0446607193
41343,0060959037
41343,0385720955
41343,0452272319
41345,0689817215
41347,344245283X
41347,3442720036
41347,3442722497
41347,3453212150
41351,0671318284
41351,0671319507
41359,0006392121
41360,0316769487
41364,0060987561
41364,0316096199
41364,0375504613
41364,0385729332
41364,0385750099
41364,0446532231
41364,0517576988
41364,067942718X
41364,0805063897
41364,0898154928
41366,0099760118
41376,9074336256
41378,1582431604
41392,0345384466
41392,0451410556
41392,0968903606
41395,0060392452
41395,0140042393
41395,0312195516
41395,0316899984
41395,0375506039
41395,0449911446
41395,0743225422
41395,0767905385
41403,0553288202
41403,0671038184
41403,0684874350
41404,0451155750
41405,0345396685
41405,0375403582
41405,0671015648
41411,037576139X
41414,0451206096
41414,0679735771
41425,0060977493
41425,0345327225
41425,0380603764
41425,0452284236
41425,0743225406
41425,0804111359
41426,2253152846
41432,0965449920
41432,0965449939
41432,0966339703
41432,0966339711
41432,0966339754
41432,0966339762
41432,0966537041
41444,0749301341
41447,0954130324
41448,0875794807
41449,0060012358
41449,0060559713
41449,0140255257
41449,0156586509
41449,0375725601
41449,0380409232
41449,042505862X
41449,0440224594
41449,0440936853
41449,0452282152
41449,0553050931
41449,055309503X
41449,0671655507
41449,0743242599
41449,0812570057
41449,0871568063
41449,0915035170
41449,1878067273
41450,0340748583
41450,0393969665
41450,0446673919
41450,0448110199
41450,0451161394
41450,067144722X
41450,067147717X
41450,0671491784
41450,0671501313
41450,0671531409
41450,0671531441
41450,0679734813
41455,0060502258
41455,0061020710
41455,0312195516
41455,0316782505
41455,0380731851
41455,0446359866
41455,0553274295
41455,0743237188
41455,0743411323
41460,0590411861
41461,0446610100
41471,0007127685
41475,0552998877
41476,0440183057
41484,0671892525
41486,0743224574
41504,006091209X
41504,0887306764
41521,009927583X
41522,0449229807
41522,0553279378
41522,0679735186
41523,0449911519
41523,1558746862
41532,0971942315
41536,0380977753
41536,0425184234
41538,0679601996
41538,1563892618
41538,1563893126
41538,1592120075
41557,0140195246
41557,0451185145
41558,0515095826
41560,0292720734
41580,0060976845
41580,0316815713
41580,0671463144
41581,0312301898
41582,0380772469
41585,038548951X
41585,0385730586
41585,0743464672
41586,0670891797
41586,076111937X
41586,0786707305
41586,1400050588
41586,1567311555
41589,0061000310
41589,0061014257
41589,0312989385
41589,034531610X
41589,0345366204
41589,037326092X
41589,042510107X
41589,044021145X
41589,044022165X
41589,0445200456
41589,0445200642
41589,0445409126
41589,0446303038
41589,044690922X
41589,0449001725
41589,0449148939
41589,0449206181
41589,0449219364
41589,0449219461
41589,0449223604
41589,0451177088
41589,0451181395
41589,0451210743
41589,051506016X
41589,0553277243
41589,0553278169
41589,0553284789
41589,0671701231
41589,0804106304
41589,0812550536
41589,0812566726
41593,1900234033
41596,014017799X
41596,0312950586
41596,0486281531
41596,051512463X
41596,0525938273
41596,0553117467
41596,0760733724
41596,0851123287
41596,0871625806
41596,0895777924
41596,1561380911
41602,0449149706
41604,0449215296
41604,0553110004
41604,0553117467
41604,0671888587
41613,3404114787
41634,0425135020
41634,0446601241
41634,0446603716
41634,0553116606
41634,0671004565
41634,0671528203
41634,0671673688
41634,0671793489
41644,0553575104
41645,0679736247
41645,0738833819
41646,0385504209
41646,0393046885
41646,1400034779
41646,1557833141
41646,1573220256
41646,1575662302
41657,0375726403
41658,1400034779
41665,0399139818
41667,020168859x
41667,0380719185
41667,0395282179
41667,1565922352
41675,1591292700
41676,0156028530
41676,0312986769
41676,0340125853
41676,0380784505
41676,0440221420
41676,0446400408
41676,0449134210
41676,0553291025
41676,0553581406
41676,0671024205
41676,0759900612
41676,0759903344
41676,07860329X
41676,0812539265
41676,0843952636
41676,1509888219
41676,151665816
41676,1590888219
41676,1590888391
41676,1590888979
41676,1593740050
41677,0751510114
41684,9684112017
41687,039914272X
41687,055310666X
41687,088730818X
41687,1568651279
41688,0671881604
41698,0261103253
41698,340420476X
41698,3423071516
41698,3802527623
41698,3802527739
41699,0440901588
41700,01400.65970
41700,0140017909
41700,0140071814
41700,0330283952
41700,041622590X
41700,0449124258
41700,0804104689
41700,0862671868
41700,2.01.00288.5
41700,2070374998
41700,2723441679
41700,2884454675
41700,2884454934
41700,3035000085
41700,3150077095
41700,315018097X
41700,3150182468
41700,3150182840
41700,3190032947
41700,3257227809
41700,3404119673
41700,3404162501
41700,3404604733
41700,3406434576
41700,3421054576
41700,342308538X
41700,3423102411
41700,3423110015
41700,3423243783
41700,3423308761
41700,3426032481
41700,3426039346
41700,3426600536
41700,3426650754
41700,3442132916
41700,3442351057
41700,3442354064
41700,3442356709
41700,3442357659
41700,3442435951
41700,3442452643
41700,3442541719
41700,3442720303
41700,3446133631
41700,3453002695
41700,3453011848
41700,345306125X
41700,3453151445
41700,3453157737
41700,3453169328
41700,3453171691
41700,3453177673
41700,3453189345
41700,3453198824
41700,3453212045
41700,3492234429
41700,3492241263
41700,3492260586
41700,3499143976
41700,3499165112
41700,3596128900
41700,3596224284
41700,3596282225
41700,3765309915
41700,3828118808
41700,3828973159
41700,3872031198
41700,3930944286
41700,3932069242
41701,0140185690
41701,0140187758
41701,0713628944
41701,207033094X
41701,2226135022
41701,2253153265
41701,2264029927
41701,2264029951
41701,226402996X
41701,2266102621
41701,2266120166
41701,2743409452
41703,0553277472
41703,0671526723
41706,0316154601
41706,0786867647
41708,0060194448
41709,0765307006
41718,0312980132
41718,0345421256
41718,0425184315
41718,0425184528
41718,0743412311
41721,0399151648
41721,0525936467
41721,0785264280
41731,8807813025
41738,0439154294
41738,0439182972
41738,0590108417
41738,0671792970
41750,0304357278
41750,0552998001
41750,0552998486
41751,0312915438
41751,0345337662
41751,0380703831
41751,0451132378
41751,0451173317
41751,0671557971
41751,1853260304
41757,0002621010
41757,0099485419
41757,0312966202
41757,0330246631
41757,034538699X
41757,0395353009
41757,0449221229
41757,0552135771
41757,0553250426
41757,0553280945
41757,0571067751
41757,0609610988
41757,0671004573
41757,0684843153
41757,0684859734
41757,0688033938
41757,0743233468
41757,0771047339
41757,0886779537
41757,0888012268
41757,0888391021
41757,0888620985
41757,0921102755
41757,1551431335
41757,1551539950
41760,0312965680
41760,0345417623
41760,0345440048
41762,0671782525
41763,002542730X
41763,0028604202
41765,1878086952
41768,0385490992
41778,0446531332
41781,0060934417
41781,0061015725
41781,0310205719
41781,0312950586
41781,0312982518
41781,0312982615
41781,0316666343
41781,034540761X
41781,0345423097
41781,0375719180
41781,0399524207
41781,0425192032
41781,044023722X
41781,0515119784
41781,0515135062
41781,0553582755
41781,0671028375
41781,0671034006
41781,0743411358
41781,0786868716
41781,0804108528
41781,0964326191
41781,1561709336
41796,0446359203
41799,006109398X
41810,0099596504
41811,0451203771
41814,0140366784
41826,0967567319
41831,0060928174
41831,0060931159
41831,0060970200
41831,0060995122
41831,0140071369
41831,0393309568
41831,0394723600
41831,0449908208
41831,0465068308
41831,0465097057
41831,0553260057
41831,0553271067
41831,0586080554
41831,0671727796
41831,0804804850
41831,0807021776
41831,0807062995
41831,0812813324
41831,0887801196
41831,0939416018
41831,1895564042
41837,0380690543
41837,0439200245
41837,0590456318
41837,0590543369
41841,0060263857
41841,0141007338
41841,0141300957
41841,0152164561
41841,0152465030
41841,0375727345
41841,0380799006
41841,0394850890
41841,044020562X
41841,0440225701
41841,0440241073
41841,0446608602
41841,0590629778
41841,0590634275
41841,0671004107
41841,0771055706
41841,0920953239
41841,1550547100
41851,0099464810
41854,0380811073
41854,0449006840
41854,0553583557
41854,0804120013
41854,0843944463
41856,0962962015
41856,0966307828
41862,0345387651
41870,0316666343
41892,0316096199
41892,0375706410
41892,0375755403
41892,0743223233
41892,0743229517
41892,0812966872
41892,1565122208
41894,034544325X
41897,0141305576
41897,0330329286
41897,0380718235
41897,0571205410
41906,0380811081
41910,0142001740
41911,0345313860
41911,0345351525
41911,034538475X
41911,0345409671
41911,0345422384
41911,0345422392
41911,0345433785
41911,0553573136
41911,0671704184
41911,0812511069
41921,770390107900
41927,0553270931
41938,1573227978
41942,0451208765
41945,0380822253
41945,0451197399
41968,0804114986
41971,0688037879
41974,0671027638
41976,3426620685
41980,0140345809
41980,0441004768
41980,0590711733
41980,0671493043
41985,0062502182
41986,8434519984
41996,0345557867
42004,0440202043
42011,084772040550
42020,0207147485
42024,0553213105
42025,0156029065
42025,0553281747
42031,0099278367
42031,0752848224
42041,185230698
42055,0312863969
42055,0345382897
42055,0684800926
42055,0684844818
42055,0932870554
42055,1851454713
42066,0345368754
42067,0446394521
42075,042516876X
42078,0380811812
42083,0345417623
42083,0804115613
42089,0919783759
42093,0060280034
42093,0060617519
42093,0060987049
42093,0061009059
42093,014008505X
42093,0140187650
42093,0140235426
42093,015100692X
42093,0192835696
42093,0312872402
42093,0312873115
42093,0312970234
42093,0312971346
42093,0312976275
42093,0375420827
42093,0375803483
42093,0380788691
42093,0380789035
42093,0380805502
42093,0380811138
42093,0380811146
42093,0380977788
42093,0385317018
42093,0385495641
42093,038549744X
42093,0425173895
42093,0441009964
42093,0446671991
42093,0517799693
42093,0553562738
42093,0670030643
42093,0671001795
42093,0684822911
42093,0684871904
42093,0743237196
42093,0801852447
42093,0811801802
42093,0812541626
42093,0877017883
42093,0942237056
42093,1555533582
42093,1840222069
42099,006101351X
42099,0062508113
42099,0064406687
42099,0140348107
42099,014034893X
42099,034540288X
42099,0399501487
42099,0553273213
42099,0553296981
42099,0671459279
42099,0671522647
42099,0807281956
42099,0812504208
42099,0892433353
42105,0385335482
42105,0385335881
42105,0451169522
42106,0312969228
42109,0385508417
42110,0962412228
42113,0316781142
42113,0743217136
42117,0299197549
42123,0446611611
42123,0671038443
42123,0821769367
42124,0141309199
42124,0590962736
42125,0060935464
42127,0060175869
42127,0525945725
42128,0385504209
42129,037316775X
42137,0525947647
42137,0805063897
42137,0812967224
42138,0446400106
42138,0679771832
42140,0440216877
42140,0440235774
42140,0451210158
42143,0345389409
42143,0451524721
42144,0425184056
42153,0374121230
42162,0345353145
42162,1569316422
42162,156931702X
42162,1569319006
42162,1569319464
42162,1591161789
42162,1591161878
42162,1591164656
42162,159182396X
42162,1591823978
42162,1892213419
42162,1892213516
42162,1892213605
42162,1931514712
42162,1931514720
42163,084233498X
42171,0440236703
42178,0375700668
42178,0393308189
42178,0452281547
42178,0472088491
42178,0684818868
42178,1570716870
42179,0373710828
42179,0425148297
42180,0064472272
42180,0142001430
42180,055337513X
42180,140003065X
42181,0440202043
42181,067976402X
42183,0385199570
42188,0380979039
42191,0385510438
42198,0440219078
42201,0446672351
42206,0316168688
42206,1931561648
42208,0142001740
42208,0812966856
42210,1403391688
42234,0972034404
42239,0312278586
42242,185304024X
42246,0446672211
42246,0671487499
42249,8420634123
42254,0316154601
42254,0553802496
42257,0452282829
42261,2070376702
42265,0425167313
42273,0679440674
42274,0449129985
42274,0743417682
42277,1401003230
42280,055326611X
42284,0449004848
42285,8495501619
42288,0445408642
42298,3404118960
42302,0060504080
42304,0751512214
42305,0316769487
42305,0345342968
42305,7678300225
42306,0060198346
42309,038097438X
42312,3980618404
42312,3980618447
42316,0385326750
42320,0671798057
42323,0060196092
42323,0060198788
42323,0312986688
42323,0312986769
42323,0345449711
42323,0380978857
42323,0385510187
42323,0399140824
42323,0399147195
42323,0399148795
42323,0399149155
42323,0446310786
42323,0446530387
42323,0451206592
42323,045120915X
42323,0525947299
42323,055309999X
42323,0553100009
42323,0553100017
42323,0553107232
42323,0553107240
42323,0553107305
42323,0553109731
42323,0670031062
42323,068815333X
42323,074321269X
42323,0743236181
42323,0743457544
42323,1569472785
42323,1576736202
42323,1582293082
42327,0835504209
42331,0373218575
42331,0373285000
42332,0446679763
42333,0451521412
42333,0743483014
42346,0393318680
42354,0241139287
42355,0446403008
42362,0679724257
42367,0140043128
42369,1892065002
42369,1892065029
42372,0060558865
42372,0060571314
42372,0345417623
42372,0425163407
42372,0440225701
42372,051513175X
42372,0590457403
42372,0609807900
42372,0671872699
42372,0743424247
42394,0345350502
42394,0786808012
42394,0805013407
42400,055210395
42400,0708830560
42403,0446606812
42408,0385335482
42408,0385335881
42408,0440235596
42408,1566191432
42408,1566913101
42410,0312291639
42410,0345413903
42410,0553572326
42410,0767905385
42410,0786886307
42419,0060909005
42419,0060930187
42419,0060987049
42419,0140156291
42419,0140287434
42419,0141304340
42419,0312275293
42419,0316666343
42419,0345328647
42419,0345370775
42419,0380814021
42419,0385490445
42419,0619131209
42419,0671021001
42419,0743418174
42419,1573229334
42427,7505940872
42427,7544220087
42427,7800048594
42428,0684800713
42434,0451209710
42439,0765350300
42439,0812507428
42439,0812507479
42439,0812521501
42444,0451203070
42450,014023313X
42450,0140431683
42450,0345344464
42450,0441790348
42450,0446357200
42450,0449202496
42450,0452008255
42450,0886773741
42456,1578050383
42458,0060809973
42458,0312978367
42458,0312980140
42458,0345402871
42458,034543448X
42458,0373097654
42458,0373244487
42458,0373484429
42458,0385658117
42458,0425142884
42458,0425173089
42458,0440210690
42458,0440213991
42458,0440217520
42458,0440295742
42458,0446602620
42458,0446603716
42458,0446667900
42458,0515111279
42458,055214262X
42458,055327953X
42458,0553813021
42458,0671011367
42458,067166526X
42458,0671738283
42458,0671793543
42458,0804114277
42458,0805056084
42458,0812579011
42458,1551666057
42458,1552782158
42459,1858548268
42463,0441783589
42466,0399149325
42466,0440237084
42466,0525945563
42466,0553380095
42466,0609800140
42466,0671028375
42466,0671880187
42466,080698323X
42466,1550024019
42482,0671027123
42483,068817776X
42489,8834705440
42491,0671567667
42491,0684837242
42495,0974379352
42497,0156586703
42498,0060506989
42500,0141006234
42500,0553816411
42506,0060931175
42506,0553208845
42509,0312396090
42509,0671021001
42509,0849915139
42511,006105044X
42511,0345313585
42511,0345354621
42511,0451134745
42511,0671656406
42518,0316666343
42520,0345407288
42520,0553260111
42522,0312924585
42522,0671758721
42523,0743227441
42528,0312862172
42543,8807809907
42548,9782290316214
42551,823257947
42552,0517274159
42560,9505112262
42573,0060175818
